258280,264826,"MMP0255"
264827,265899,"MMP0263"
265900,266378,"MMP0264"
266379,270057,"MMP0265"
270058,274247,"MMP0269"
274248,277177,"MMP0274"
277178,280045,"MMP0275"
280046,281035,"MMP0278"
281036,281445,"MMP0279"
281446,283398,"MMP0280"
283399,284484,"MMP0281"
284485,286440,"MMP0283"
286441,288035,"MMP0284"
288036,288275,"MMP0285"
288276,289075,"MMP0286"
289076,289851,"MMP0287"
289852,291585,"MMP0288"
291586,293001,"MMP0290"
293002,295128,"MMP0291"
295129,296157,"MMP0294"
296158,298568,"MMP0295"
298569,299792,"MMP0298"
299793,300513,"MMP0299"
300514,300893,"MMP0300"
300894,301451,"MMP0301"
301452,305814,"MMP0302"
305815,306183,"MMP0307"
306184,306537,"MMP0308"
306538,307246,"MMP0309"
307247,307684,"MMP0310"
307685,308145,"MMP0311"
308146,308609,"MMP0312"
308610,314114,"MMP0313"
314115,318171,"MMP0317"
318172,319632,"MMP0321"
319633,324388,"MMP0322"
324389,326041,"MMP0326"
326042,326957,"MMP0327"
326958,327262,"MMP0328"
327263,327909,"MMP0329"
327910,330338,"MMP0330"
330339,331393,"MMP0332"
331394,332258,"MMP0333"
332259,332742,"MMP0334"
332743,335375,"MMP0335"
335376,335563,"MMP0339"
335564,335665,"RNA_10"
335666,337587,"RNA_11"
337588,339138,"MMP0340"
339139,339320,"MMP0341"
339321,339865,"RNA_12"
339866,346409,"MMP0342"
346410,347514,"MMP0350"
347515,348449,"MMP0351"
348450,349774,"MMP0352"
349775,351033,"MMP0353"
351034,357699,"MMP0354"
357700,364085,"MMP0360"
364086,364337,"MMP0366"
364338,364704,"MMP0367"
364705,366937,"MMP0368"
366938,368388,"MMP0369"
368389,369151,"MMP0370"
369152,370516,"MMP0371"
370517,372544,"MMP0373"
372545,379511,"MMP0375"
379512,381362,"MMP0381"
381363,383507,"MMP0382"
383508,386295,"MMP0383"
386296,394396,"MMP0387"
394397,397276,"MMP0396"
397277,398190,"MMP0397"
398191,399058,"MMP0398"
399059,399721,"MMP0399"
399722,400695,"MMP0400"
400696,402075,"MMP0401"
402076,403462,"MMP0402"
403463,404409,"MMP0403"
404410,405315,"MMP0404"
405316,406113,"MMP0405"
406114,407620,"MMP0406"
407621,409795,"MMP0408"
409796,411681,"MMP0410"
411682,414027,"MMP0412"
414028,417776,"MMP0413"
417777,418461,"MMP0415"
418462,419394,"MMP0416"
419395,420322,"MMP0417"
420323,421976,"MMP0418"
421977,423251,"MMP0419"
423252,424183,"MMP0420"
424184,424666,"MMP0421"
424667,426187,"MMP0422"
426188,427577,"MMP0423"
427578,428160,"MMP0425"
428161,430913,"MMP0426"
430914,431666,"MMP0429"
431667,433962,"MMP0430"
433963,434475,"MMP0432"
434476,435634,"MMP0433"
435635,436585,"MMP0435"
436586,437675,"MMP0436"
437676,439477,"MMP0437"
439478,440196,"MMP0439"
440197,440420,"MMP0440"
440421,440928,"MMP0441"
440929,441243,"MMP0442"
441244,441448,"MMP0443"
441449,451829,"MMP0444"
451830,453958,"MMP0457"
453959,454114,"MMP0458"
454115,454837,"RNA_13"
454838,458043,"MMP0459"
458044,464379,"MMP0460"
464380,464996,"MMP0466"
464997,465223,"MMP0467"
465224,465799,"MMP0468"
465800,467825,"MMP0469"
467826,468101,"MMP0470"
468102,469071,"MMP0471"
469072,470174,"MMP0472"
470175,471007,"MMP0473"
471008,476248,"MMP0474"
476249,482483,"MMP0480"
482484,483294,"MMP0485"
483295,485714,"MMP0486"
485715,501125,"MMP0487"
501126,502657,"MMP0496"
502658,504375,"MMP0498"
504376,507572,"MMP0500"
507573,508289,"MMP0502"
508290,512851,"MMP0503"
512852,514646,"MMP0508"
514647,515903,"MMP0509"
515904,517240,"MMP0510"
517241,518696,"MMP0511"
518697,520909,"MMP0512"
520910,521585,"MMP0514"
521586,522560,"MMP0515"
522561,532350,"MMP0516"
532351,532984,"MMP0526"
532985,536138,"MMP0527"
536139,536634,"MMP0530"
536635,538261,"MMP0531"
538262,538951,"MMP0532"
538952,543276,"MMP0533"
543277,544904,"MMP0538"
544905,545743,"MMP0539"
545744,546421,"MMP0540"
546422,547149,"MMP0541"
547150,547698,"MMP0542"
547699,548723,"MMP0543"
548724,550600,"MMP0544"
550601,551428,"MMP0545"
551429,552785,"MMP0546"
552786,553433,"MMP0547"
553434,553991,"MMP0548"
553992,554956,"MMP0549"
554957,555650,"MMP0550"
555651,556618,"MMP0551"
556619,558280,"MMP0552"
558281,559016,"MMP0554"
559017,561210,"MMP0555"
561211,562033,"MMP0559"
562034,573161,"MMP0560"
573162,577813,"MMP0573"
577814,578674,"MMP0581"
578675,578975,"MMP0582"
578976,582548,"MMP0583"
582549,585330,"MMP0585"
585331,587330,"MMP0588"
587331,593297,"MMP0589"
593298,594007,"MMP0596"
594008,595450,"MMP0597"
595451,599134,"MMP0598"
599135,599964,"MMP0603"
599965,600599,"MMP0604"
600600,606920,"MMP0605"
606921,607515,"MMP0610"
607516,609077,"MMP0611"
609078,609748,"MMP0613"
609749,612659,"MMP0614"
612660,613356,"MMP0616"
613357,613791,"MMP0617"
613792,614197,"MMP0618"
614198,615815,"MMP0619"
615816,617599,"MMP0620"
617600,618332,"MMP0622"
618333,618797,"MMP0623"
618798,620576,"MMP0624"
620577,621143,"MMP0628"
621144,624253,"MMP0629"
624254,625600,"MMP0631"
625601,626322,"MMP0632"
626323,627669,"MMP0633"
627670,628397,"MMP0634"
628398,629843,"MMP0635"
629844,630425,"MMP0636"
630426,632771,"MMP0637"
632772,635979,"MMP0638"
635980,638233,"MMP0643"
638234,643139,"MMP0646"
643140,643662,"MMP0650"
643663,644621,"MMP0651"
644622,646720,"MMP0652"
646721,646972,"MMP0654"
646973,647599,"MMP0655"
647600,652059,"MMP0656"
652060,652286,"MMP0661"
652287,653955,"MMP0662"
653956,654543,"MMP0663"
654544,655075,"MMP0664"
655076,657794,"MMP0665"
657795,658432,"MMP0667"
658433,659122,"MMP0668"
659123,660098,"MMP0669"
660099,660302,"MMP0670"
660303,661325,"MMP0671"
661326,666621,"MMP0672"
666622,672975,"MMP0678"
672976,673738,"MMP0684"
673739,674957,"MMP0685"
674958,675701,"MMP0686"
675702,678764,"MMP0687"
678765,689453,"MMP0689"
689454,689798,"MMP0697"
689799,692424,"MMP0698"
692425,693339,"MMP0701"
693340,699938,"MMP0702"
699939,700169,"MMP0708"
700170,700982,"RNA_14"
700983,703919,"MMP0709"
703920,704987,"MMP0710"
704988,705819,"MMP0711"
705820,707987,"MMP0712"
707988,708553,"MMP0713"
708554,709862,"MMP0714"
709863,710301,"MMP0715"
710302,711584,"MMP0716"
711585,712029,"MMP0718"
712030,713922,"MMP0719"
713923,714707,"MMP0720"
714708,715380,"MMP0721"
715381,715742,"MMP0722"
715743,716316,"MMP0723"
716317,717467,"MMP0724"
717468,727803,"MMP0726"
727804,728798,"MMP0734"
728799,729376,"MMP0735"
729377,730204,"MMP0736"
730205,737233,"MMP0737"
737234,743044,"MMP0742"
743045,744808,"MMP0752"
744809,748255,"MMP0753"
748256,749537,"MMP0755"
749538,753022,"MMP0756"
753023,753661,"MMP0761"
753662,754081,"MMP0762"
754082,762444,"MMP0763"
762445,775297,"MMP0770"
775298,775685,"MMP0783"
775686,776565,"MMP0784"
776566,777737,"MMP0785"
777738,780979,"MMP0786"
780980,783806,"MMP0788"
783807,784599,"MMP0790"
784600,785688,"MMP0791"
785689,786651,"MMP0792"
786652,787338,"MMP0793"
787339,787986,"MMP0794"
787987,789325,"MMP0795"
789326,790589,"MMP0796"
790590,792217,"MMP0797"
792218,793439,"MMP0799"
793440,794334,"MMP0800"
794335,796114,"MMP0801"
796115,797238,"MMP0802"
797239,797841,"MMP0803"
797842,798595,"MMP0804"
798596,799345,"MMP0805"
799346,800228,"MMP0806"
800229,801567,"MMP0807"
801568,802364,"MMP0808"
802365,807298,"MMP0809"
807299,815774,"MMP0813"
815775,816693,"MMP0821"
816694,818130,"MMP0822"
818131,819332,"MMP0823"
819333,821387,"MMP0824"
821388,822489,"MMP0825"
822490,823776,"MMP0827"
823777,824892,"MMP0829"
824893,826044,"MMP0830"
826045,827823,"MMP0831"
827824,828783,"MMP0832"
828784,832367,"MMP0833"
832368,834006,"MMP0836"
834007,836655,"MMP0838"
836656,837113,"MMP0841"
837114,837440,"MMP0842"
837441,838238,"MMP0843"
838239,839164,"MMP0844"
839165,841248,"MMP0846"
841249,842564,"MMP0849"
842565,844916,"MMP0850"
844917,845276,"MMP0853"
845277,845651,"MMP0854"
845652,847134,"MMP0855"
847135,848515,"MMP0856"
848516,849980,"MMP0857"
849981,851374,"MMP0858"
851375,851660,"MMP0859"
851661,853537,"MMP0860"
853538,854362,"MMP0861"
854363,854988,"MMP0862"
854989,856163,"MMP0863"
856164,861595,"MMP0864"
861596,862583,"MMP0869"
862584,863818,"MMP0870"
863819,864853,"MMP0871"
864854,866646,"MMP0872"
866647,869511,"MMP0873"
869512,871922,"MMP0875"
871923,876342,"MMP0878"
876343,884033,"MMP0882"
884034,884822,"MMP0890"
884823,887159,"MMP0891"
887160,888114,"MMP0893"
888115,888831,"MMP0894"
888832,890124,"MMP0895"
890125,891451,"MMP0896"
891452,895585,"MMP0897"
895586,896248,"MMP0899"
896249,901890,"MMP0900"
901891,902387,"MMP0908"
902388,905587,"MMP0909"
905588,905832,"MMP0915"
905833,906729,"MMP0916"
906730,910958,"MMP0917"
910959,911722,"MMP0921"
911723,912543,"MMP0922"
912544,913154,"MMP0923"
913155,913608,"MMP0924"
913609,914750,"MMP0925"
914751,917517,"MMP0926"
917518,917992,"MMP0927"
917993,919412,"MMP0928"
919413,923930,"MMP0929"
923931,924772,"MMP0935"
924773,925535,"MMP0936"
925536,933240,"MMP0937"
933241,936381,"MMP0945"
936382,937773,"MMP0948"
937774,939216,"MMP0949"
939217,940147,"MMP0950"
940148,943717,"MMP0951"
943718,946235,"MMP0955"
946236,951109,"MMP0956"
951110,951360,"MMP0961"
951361,952076,"MMP0962"
952077,952458,"MMP0963"
952459,954580,"MMP0964"
954581,955873,"MMP0967"
955874,956323,"MMP0968"
956324,958073,"MMP0969"
958074,959444,"MMP0970"
959445,963267,"MMP0971"
963268,964050,"MMP0976"
964051,978354,"MMP0977"
978355,980320,"MMP0990"
980321,981086,"MMP0991"
981087,984192,"MMP0992"
984193,986543,"MMP0998"
986544,1001357,"MMP1001"
1001358,1002489,"MMP1013"
1002490,1002906,"MMP1014"
1002907,1004353,"MMP1015"
1004354,1007429,"MMP1016"
1007430,1008294,"MMP1018"
1008295,1021542,"MMP1019"
1021543,1021988,"MMP1028"
1021989,1028481,"MMP1029"
1028482,1029102,"MMP1033"
1029103,1029587,"MMP1034"
1029588,1030431,"MMP1035"
1030432,1030992,"MMP1036"
1030993,1031718,"MMP1037"
1031719,1033812,"MMP1038"
1033813,1034533,"MMP1039"
1034534,1035205,"MMP1040"
1035206,1036391,"MMP1041"
1036392,1036712,"MMP1042"
1036713,1038488,"MMP1043"
1038489,1039911,"MMP1044"
1039912,1040602,"MMP1045"
1040603,1040989,"MMP1046"
1040990,1041435,"MMP1047"
1041436,1041902,"MMP1048"
1041903,1044584,"MMP1049"
1044585,1046540,"MMP1052"
1046541,1047765,"MMP1055"
1047766,1049868,"MMP1056"
1049869,1051544,"MMP1058"
1051545,1052985,"MMP1059"
1052986,1053609,"MMP1060"
1053610,1055481,"MMP1061"
1055482,1057109,"MMP1062"
1057110,1058804,"MMP1063"
1058805,1065125,"MMP1066"
1065126,1065377,"MMP1073"
1065378,1069546,"MMP1074"
1069547,1070359,"MMP1078"
1070360,1071627,"MMP1079"
1071628,1073453,"MMP1080"
1073454,1074062,"MMP1081"
1074063,1074845,"MMP1082"
1074846,1080822,"MMP1083"
1080823,1089243,"MMP1088"
1089244,1090200,"MMP1095"
1090201,1091079,"MMP1096"
1091080,1091854,"MMP1097"
1091855,1092635,"MMP1098"
1092636,1095175,"MMP1099"
1095176,1095816,"MMP1102"
1095817,1096312,"MMP1103"
1096313,1097458,"MMP1104"
1097459,1097782,"MMP1105"
1097783,1107108,"MMP1106"
1107109,1107675,"MMP1116"
1107676,1109060,"MMP1117"
1109061,1111030,"MMP1119"
1111031,1115513,"MMP1120"
1115514,1116029,"MMP1124"
1116030,1116880,"MMP1125"
1116881,1119073,"MMP1126"
1119074,1122813,"MMP1127"
1122814,1123874,"MMP1132"
1123875,1125220,"MMP1133"
1125221,1126624,"MMP1134"
1126625,1127229,"MMP1135"
1127230,1128863,"MMP1136"
1128864,1129476,"MMP1138"
1129477,1129897,"MMP1139"
1129898,1132728,"MMP1140"
1132729,1133441,"MMP1141"
1133442,1135565,"MMP1142"
1135566,1139065,"MMP1145"
1139066,1143376,"MMP1149"
1143377,1144294,"MMP1154"
1144295,1144639,"MMP1155"
1144640,1145009,"MMP1156"
1145010,1145296,"MMP1157"
1145297,1145834,"MMP1158"
1145835,1146041,"MMP1159"
1146042,1146427,"MMP1160"
1146428,1147629,"MMP1161"
1147630,1147968,"MMP1162"
1147969,1148314,"MMP1163"
1148315,1150501,"MMP1164"
1150502,1151259,"MMP1165"
1151260,1151816,"MMP1166"
1151817,1152563,"MMP1167"
1152564,1153789,"MMP1168"
1153790,1154600,"MMP1169"
1154601,1155226,"MMP1170"
1155227,1157612,"MMP1171"
1157613,1158836,"MMP1174"
1158837,1159553,"MMP1175"
1159554,1160113,"MMP1176"
1160114,1161355,"MMP1177"
1161356,1162368,"MMP1178"
1162369,1164125,"MMP1179"
1164126,1165453,"MMP1180"
1165454,1166608,"MMP1181"
1166609,1167387,"MMP1182"
1167388,1168573,"MMP1183"
1168574,1170664,"MMP1185"
1170665,1171237,"MMP1186"
1171238,1174129,"MMP1187"
1174130,1175364,"MMP1191"
1175365,1180483,"MMP1192"
1180484,1182588,"MMP1193"
1182589,1183063,"MMP1194"
1183064,1183689,"MMP1195"
1183690,1184633,"MMP1196"
1184634,1185440,"MMP1197"
1185441,1186397,"MMP1198"
1186398,1187843,"MMP1199"
1187844,1194087,"MMP1200"
1194088,1194671,"MMP1206"
1194672,1196065,"MMP1207"
1196066,1197166,"MMP1208"
1197167,1197991,"MMP1209"
1197992,1199103,"MMP1210"
1199104,1200300,"MMP1211"
1200301,1200731,"MMP1212"
1200732,1211820,"MMP1213"
1211821,1214445,"MMP1222"
1214446,1215325,"MMP1224"
1215326,1217241,"MMP1225"
1217242,1217902,"MMP1227"
1217903,1218299,"MMP1228"
1218300,1219430,"MMP1229"
1219431,1219908,"MMP1230"
1219909,1222372,"MMP1231"
1222373,1222790,"MMP1234"
1222791,1223572,"MMP1235"
1223573,1223803,"MMP1236"
1223804,1224865,"MMP1237"
1224866,1225638,"MMP1238"
1225639,1226808,"MMP1239"
1226809,1227173,"MMP1240"
1227174,1229418,"MMP1241"
1229419,1230500,"MMP1244"
1230501,1230765,"MMP1245"
1230766,1231193,"MMP1246"
1231194,1232919,"MMP1247"
1232920,1233771,"MMP1248"
1233772,1234367,"MMP1249"
1234368,1235018,"MMP1250"
1235019,1235880,"MMP1251"
1235881,1236899,"MMP1252"
1236900,1238009,"MMP1253"
1238010,1239714,"MMP1254"
1239715,1240283,"MMP1255"
1240284,1253563,"MMP1256"
1253564,1253870,"MMP1268"
1253871,1261129,"MMP1269"
1261130,1263664,"MMP1276"
1263665,1264652,"RNA_15"
1264653,1268036,"MMP1281"
1268037,1270663,"MMP1284"
1270664,1270990,"MMP1286"
1270991,1272307,"MMP1287"
1272308,1279833,"MMP1288"
1279834,1281181,"MMP1294"
1281182,1282597,"MMP1295"
1282598,1292639,"MMP1296"
1292640,1305845,"MMP1305"
1305846,1306353,"RNA_16"
1306354,1306913,"MMP1319"
1306914,1307297,"MMP1320"
1307298,1307897,"MMP1321"
1307898,1308316,"MMP1322"
1308317,1308750,"MMP1323"
1308751,1309168,"MMP1324"
1309169,1309413,"MMP1325"
1309414,1309524,"MMP1326"
1309525,1309735,"RNA_17"
1309736,1310702,"MMP1327"
1310703,1310938,"MMP1328"
1310939,1314198,"MMP1329"
1314199,1315735,"MMP1333"
1315736,1318714,"MMP1334"
1318715,1319038,"MMP1337"
1319039,1321072,"MMP1338"
1321073,1324067,"MMP1340"
1324068,1324471,"MMP1341"
1324472,1334863,"MMP1342"
1334864,1335559,"MMP1354"
1335560,1339270,"MMP1355"
1339271,1340851,"MMP1360"
1340852,1342730,"MMP1361"
1342731,1345451,"MMP1362"
1345452,1346656,"MMP1363"
1346657,1347174,"MMP1364"
1347175,1347712,"MMP1365"
1347713,1348165,"MMP1366"
1348166,1348765,"MMP1367"
1348766,1351050,"MMP1368"
1351051,1352420,"MMP1369"
1352421,1352777,"MMP1370"
1352778,1354377,"MMP1371"
1354378,1356372,"MMP1372"
1356373,1357250,"MMP1374"
1357251,1357582,"MMP1375"
1357583,1358682,"MMP1376"
1358683,1359078,"MMP1377"
1359079,1360923,"MMP1378"
1360924,1362252,"MMP1380"
1362253,1363713,"MMP1381"
1363714,1364340,"MMP1382"
1364341,1365041,"MMP1383"
1365042,1365923,"MMP1384"
1365924,1367039,"MMP1385"
1367040,1367940,"MMP1386"
1367941,1372969,"MMP1387"
1372970,1381304,"MMP1393"
1381305,1382585,"MMP1397"
1382586,1383224,"MMP1398"
1383225,1383407,"MMP1399"
1383408,1383708,"MMP1400"
1383709,1384009,"MMP1401"
1384010,1384490,"MMP1402"
1384491,1385136,"MMP1403"
1385137,1385362,"MMP1404"
1385363,1385754,"MMP1405"
1385755,1386120,"MMP1406"
1386121,1386615,"MMP1407"
1386616,1387034,"MMP1408"
1387035,1387413,"MMP1409"
1387414,1388159,"MMP1410"
1388160,1388733,"MMP1411"
1388734,1388904,"MMP1412"
1388905,1389315,"MMP1413"
1389316,1389885,"MMP1414"
1389886,1390302,"MMP1415"
1390303,1390778,"MMP1416"
1390779,1391383,"MMP1417"
1391384,1392071,"MMP1418"
1392072,1392567,"MMP1419"
1392568,1393013,"MMP1420"
1393014,1394569,"MMP1421"
1394570,1398163,"MMP1422"
1398164,1398815,"MMP1424"
1398816,1399459,"MMP1425"
1399460,1400839,"MMP1426"
1400840,1401073,"MMP1427"
1401074,1408972,"MMP1428"
1408973,1410326,"MMP1437"
1410327,1411698,"MMP1438"
1411699,1413438,"MMP1439"
1413439,1413836,"MMP1441"
1413837,1415141,"MMP1442"
1415142,1416039,"MMP1443"
1416040,1416628,"MMP1444"
1416629,1418063,"MMP1445"
1418064,1418335,"MMP1447"
1418336,1418813,"MMP1448"
1418814,1419080,"MMP1449"
1419081,1419364,"MMP1450"
1419365,1419627,"MMP1451"
1419628,1420102,"MMP1452"
1420103,1420788,"MMP1453"
1420789,1421472,"MMP1454"
1421473,1421691,"MMP1455"
1421692,1422571,"MMP1456"
1422572,1422831,"MMP1457"
1422832,1423135,"MMP1458"
1423136,1423561,"MMP1459"
1423562,1424054,"MMP1460"
1424055,1425196,"MMP1461"
1425197,1426406,"MMP1462"
1426407,1426884,"MMP1463"
1426885,1427663,"MMP1464"
1427664,1428320,"MMP1465"
1428321,1428735,"MMP1466"
1428736,1430922,"MMP1467"
1430923,1432279,"MMP1470"
1432280,1432966,"MMP1471"
1432967,1433402,"MMP1472"
1433403,1436546,"MMP1473"
1436547,1438758,"MMP1474"
1438759,1439707,"MMP1477"
1439708,1440661,"MMP1478"
1440662,1442031,"MMP1479"
1442032,1442881,"MMP1480"
1442882,1443177,"MMP1481"
1443178,1443962,"MMP1482"
1443963,1444862,"MMP1483"
1444863,1445350,"MMP1484"
1445351,1447699,"MMP1485"
1447700,1449122,"MMP1487"
1449123,1451884,"MMP1488"
1451885,1455207,"MMP1490"
1455208,1455909,"MMP1493"
1455910,1458503,"MMP1494"
1458504,1459007,"MMP1496"
1459008,1459786,"MMP1497"
1459787,1461968,"MMP1498"
1461969,1462521,"RNA_49"
1462522,1466969,"MMP1501"
1466970,1467331,"MMP1508"
1467332,1474457,"MMP1509"
1474458,1480350,"MMP1514"
1480351,1485279,"MMP1520"
1485280,1486020,"MMP1525"
1486021,1492417,"MMP1526"
1492418,1492971,"MMP1533"
1492972,1495450,"MMP1534"
1495451,1495944,"MMP1537"
1495945,1496566,"MMP1538"
1496567,1497384,"MMP1539"
1497385,1497955,"MMP1540"
1497956,1499879,"RNA_18"
1499880,1500668,"MMP1543"
1500669,1500950,"MMP1544"
1500951,1501713,"MMP1545"
1501714,1502237,"MMP1546"
1502238,1503780,"MMP1547"
1503781,1504473,"MMP1549"
1504474,1508053,"MMP1550"
1508054,1511027,"RNA_19"
1511028,1511518,"MMP1555"
1511519,1512123,"MMP1556"
1512124,1512915,"MMP1557"
1512916,1514624,"MMP1558"
1514625,1515791,"MMP1559"
1515792,1516525,"MMP1560"
1516526,1517351,"MMP1561"
1517352,1517688,"MMP1562"
1517689,1518429,"MMP1563"
1518430,1519207,"MMP1564"
1519208,1519436,"MMP1565"
1519437,1520420,"MMP1566"
1520421,1523421,"MMP1567"
1523422,1526265,"MMP1572"
1526266,1528549,"MMP1576"
1528550,1529140,"MMP1578"
1529141,1532799,"MMP1579"
1532800,1533475,"MMP1581"
1533476,1533967,"MMP1582"
1533968,1534806,"MMP1583"
1534807,1535690,"MMP1584"
1535691,1536035,"MMP1585"
1536036,1539318,"MMP1586"
1539319,1540189,"MMP1589"
1540190,1546644,"MMP1590"
1546645,1547281,"MMP1597"
1547282,1547962,"MMP1598"
1547963,1551391,"MMP1599"
1551392,1553738,"MMP1603"
1553739,1554960,"MMP1605"
1554961,1555522,"MMP1606"
1555523,1555953,"MMP1607"
1555954,1557159,"MMP1608"
1557160,1557903,"MMP1609"
1557904,1559757,"MMP1610"
1559758,1565608,"MMP1613"
1565609,1565914,"MMP1619"
1565915,1574394,"MMP1620"
1574395,1575831,"MMP1630"
1575832,1578905,"MMP1632"
1578906,1580658,"MMP1636"
1580659,1581870,"MMP1638"
1581871,1583217,"MMP1639"
1583218,1584644,"MMP1640"
1584645,1585040,"MMP1642"
1585041,1585916,"MMP1643"
1585917,1586711,"MMP1644"
1586712,1588726,"MMP1645"
1588727,1589971,"MMP1647"
1589972,1597126,"MMP1648"
1597127,1598469,"MMP1653"
1598470,1600217,"MMP1654"
1600218,1601567,"MMP1655"
1601568,1602862,"RNA_20"
1602863,1604814,"MMP1657"
1604815,1605001,"MMP1660"
1605002,1607944,"MMP1661"
1607945,1610597,"MMP1664"
1610598,1611285,"MMP1666"
1611286,1611950,"MMP1667"
1611951,1612521,"MMP1668"
1612522,1613479,"MMP1669"
1613480,1613914,"MMP1670"
1613915,1614311,"MMP1671"
1614312,1614804,"MMP1672"
1614805,1615512,"MMP1673"
1615513,1617162,"MMP1674"
1617163,1618849,"MMP1675"
1618850,1620594,"MMP1676"
1620595,1622946,"MMP1678"
1622947,1626446,"MMP1680"
1626447,1628999,"MMP1683"
1629000,1629223,"MMP1686"
1629224,1629917,"MMP1687"
1629918,1640197,"MMP1688"
1640198,1640718,"MMP1698"
1640719,1642320,"MMP1699"
1642321,1642973,"MMP1700"
1642974,1643998,"MMP1701"
1643999,1644182,"MMP1702"
1644183,1645103,"RNA_50"
1645104,1651167,"MMP1703"
1651168,1659478,"MMP1713"
1659479,1660278,"MMP1720"
1660279,1661128,"MMP1721"
1661129,1661137,"MMP1722"
